Survived,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Embarked_C,Embarked_Q,Embarked_S,Title,TitleCategory,FareCluster,Ticket_Prefix,Ticket_Number,Cabin_Count,Cabin_Letter,Cabin_Number,FamilySize,IsAlone,FarePerPerson
0,2,361,0,32.0,2,0,73.5,0,0,1,12,2,2,21,14879.0,1,3,29.0,3,0,24.5
0,2,119,0,25.0,0,0,13.0,0,0,1,12,2,0,0,234686.0,1,3,29.0,1,1,13.0
0,1,699,0,28.77270553982747,0,0,7.775,0,0,1,12,2,0,0,312993.0,1,5,4.0,1,1,7.775
0,1,179,0,43.0,0,0,8.05,0,0,1,12,2,0,4,5.0,1,5,4.0,1,1,8.05
1,3,802,1,41.07876276145704,1,0,52.0,0,0,1,13,3,2,0,19996.0,1,2,126.0,2,0,26.0
1,2,114,1,40.0,1,1,39.0,0,0,1,13,3,5,0,29750.0,1,5,4.0,3,0,13.0
0,3,202,0,31.0,1,0,52.0,0,0,1,12,2,2,11,12750.0,1,1,71.0,2,0,26.0
0,2,543,0,70.0,0,0,10.5,0,0,1,12,2,0,7,24580.0,1,5,4.0,1,1,10.5
1,2,864,0,31.0,0,0,13.0,0,0,1,12,2,0,0,244270.0,1,3,29.0,1,1,13.0
0,2,846,0,51.45337463904081,0,0,0.0,0,0,1,12,2,0,0,239856.0,1,5,4.0,1,1,0.0
0,1,231,0,18.0,0,0,7.775,0,0,1,12,2,0,0,349912.0,1,5,4.0,1,1,7.775
0,1,730,0,24.5,0,0,8.05,0,0,1,12,2,0,0,342826.0,1,4,42.0,1,1,8.05
1,1,824,1,18.0,0,0,9.8417,0,0,1,9,1,0,0,4138.0,1,6,6.0,1,1,9.8417
0,1,298,1,43.0,1,6,46.9,0,0,1,13,3,5,9,2144.0,1,5,4.0,8,0,5.8625
1,3,137,0,36.0,0,1,512.3292,1,0,0,12,2,3,16,17755.0,3,1,51.0,2,0,256.1646
0,1,655,1,16.25190878575116,0,0,8.1375,0,1,0,9,1,0,0,330935.0,1,6,6.0,1,1,8.1375
1,3,345,0,27.0,0,0,76.7292,1,0,0,12,2,2,16,17572.0,1,3,49.0,1,1,76.7292
0,1,615,0,20.0,0,0,9.225,0,0,1,12,2,0,0,6563.0,1,5,4.0,1,1,9.225
0,1,297,0,14.0,5,2,46.9,0,0,1,12,2,5,9,2144.0,1,5,4.0,8,0,5.8625
0,2,113,0,60.0,1,1,39.0,0,0,1,12,2,5,0,29750.0,1,5,4.0,3,0,13.0
0,2,457,0,25.0,1,2,41.5792,1,0,0,12,2,5,29,2123.0,1,5,4.0,4,0,10.3948
0,1,630,0,14.0,4,1,39.6875,0,0,1,12,2,5,0,3101295.0,1,5,4.0,6,0,6.614583333333333
0,1,194,0,19.0,0,0,10.1708,0,0,1,12,2,0,0,349228.0,1,4,42.0,1,1,10.1708
0,1,247,0,18.0,0,0,7.7958,0,0,1,12,2,0,0,350036.0,1,5,4.0,1,1,7.7958
1,3,498,1,15.0,0,1,211.3375,0,0,1,9,1,1,0,24160.0,1,1,5.0,2,0,105.66875
1,3,213,0,31.0,1,0,57.0,0,0,1,12,2,2,0,17474.0,1,1,20.0,2,0,28.5
1,1,426,1,4.0,0,1,13.4167,1,0,0,9,1,0,0,349256.0,1,6,6.0,2,0,6.70835
1,1,452,0,29.522139767050476,0,0,56.4958,0,0,1,12,2,2,0,1601.0,1,4,42.0,1,1,56.4958
0,1,713,0,25.0,0,0,7.225,1,0,0,12,2,0,0,2672.0,1,5,4.0,1,1,7.225
0,3,850,0,60.0,0,0,26.55,0,0,1,1,5,5,0,113800.0,1,1,50.0,1,1,26.55
0,2,153,0,52.0,0,0,13.5,0,0,1,12,2,0,0,248731.0,1,3,29.0,1,1,13.5
0,1,433,0,44.0,0,0,8.05,0,0,1,12,2,0,0,363592.0,1,5,4.0,1,1,8.05
1,1,565,1,15.418474494951344,0,0,7.7333,0,1,0,9,1,0,0,35852.0,1,6,6.0,1,1,7.7333
0,3,803,0,49.0,1,1,110.8833,1,0,0,12,2,4,0,17421.0,1,2,68.0,3,0,36.9611
0,1,382,0,42.0,0,0,7.65,0,0,1,12,2,0,0,348121.0,2,5,4.0,1,1,7.65
1,3,45,1,18.0,1,0,227.525,1,0,0,13,3,1,16,17757.0,2,2,62.0,2,0,113.7625
1,3,743,0,35.0,0,0,26.2875,0,0,1,12,2,5,16,17475.0,1,4,24.0,1,1,26.2875
0,1,64,1,18.0,0,1,14.4542,1,0,0,9,1,0,0,2691.0,1,6,6.0,2,0,7.2271
0,1,275,0,25.0,0,0,7.7417,0,1,0,12,2,0,0,36864.0,1,5,4.0,1,1,7.7417
0,1,326,0,26.0,1,0,7.8542,0,0,1,12,2,0,0,350025.0,1,5,4.0,2,0,3.9271
0,2,556,0,39.0,0,0,26.0,0,0,1,12,2,5,0,250655.0,1,5,4.0,1,1,26.0
1,2,432,1,45.0,0,0,13.5,0,0,1,13,3,0,0,223596.0,1,3,29.0,1,1,13.5
1,3,126,0,42.0,0,0,26.2875,0,0,1,12,2,5,16,17476.0,1,4,24.0,1,1,26.2875
1,3,163,1,22.0,0,0,151.55,0,0,1,9,1,4,0,113781.0,1,1,50.0,1,1,151.55
1,1,561,0,-1.3838434540866054,1,1,15.2458,1,0,0,8,0,0,0,2661.0,1,5,4.0,3,0,5.081933333333333
1,3,514,1,24.0,0,0,49.5042,1,0,0,10,1,2,16,17482.0,1,2,90.0,1,1,49.5042
0,3,443,0,44.078926361209696,0,0,26.55,0,0,1,12,2,5,0,113028.0,1,2,124.0,1,1,26.55
1,3,801,0,48.0,1,0,52.0,0,0,1,12,2,2,0,19996.0,1,2,126.0,2,0,26.0
0,1,459,0,29.0,0,0,9.4833,0,0,1,12,2,0,0,7545.0,1,4,42.0,1,1,9.4833
0,2,307,0,52.0,0,0,13.0,0,0,1,12,2,0,0,250647.0,1,3,29.0,1,1,13.0
0,1,773,0,19.0,0,0,7.65,0,0,1,12,2,0,0,348124.0,2,5,4.0,1,1,7.65
1,3,241,1,38.0,0,0,227.525,1,0,0,9,1,1,16,17757.0,1,2,45.0,1,1,227.525
1,2,822,1,27.0,0,0,10.5,0,0,1,9,1,0,0,34218.0,1,4,101.0,1,1,10.5
0,1,520,0,37.01140849937105,0,0,15.5,0,1,0,12,2,0,0,36568.0,1,4,42.0,1,1,15.5
0,1,410,0,33.0,0,0,7.775,0,0,1,12,2,0,0,347062.0,1,5,4.0,1,1,7.775
1,2,331,1,6.0,0,1,33.0,0,0,1,9,1,5,0,248727.0,1,5,4.0,2,0,16.5
0,1,399,0,17.0,1,0,7.0542,0,0,1,12,2,0,0,350048.0,1,5,4.0,2,0,3.5271
0,2,286,0,34.0,0,0,13.0,0,0,1,12,2,0,0,12233.0,1,3,29.0,1,1,13.0
0,2,368,0,50.0,0,0,13.0,0,0,1,12,2,0,0,250643.0,1,3,29.0,1,1,13.0
1,3,151,0,27.0,1,0,53.1,0,0,1,12,2,2,0,113806.0,1,4,8.0,2,0,26.55
0,1,616,0,20.0,0,0,8.6625,0,0,1,12,2,0,0,315094.0,1,5,4.0,1,1,8.6625
1,2,677,1,30.0,3,0,21.0,0,0,1,13,3,5,0,31027.0,1,3,29.0,4,0,5.25
1,1,507,1,18.13108460376465,0,0,7.7375,0,1,0,9,1,0,0,36866.0,1,6,6.0,1,1,7.7375
0,2,115,0,25.0,1,0,26.0,0,0,1,12,2,5,0,236853.0,1,5,4.0,2,0,13.0
0,1,387,1,25.0,1,0,7.925,0,0,1,9,1,0,35,2.0,1,4,42.0,2,0,3.9625
1,3,14,1,29.0,0,0,211.3375,0,0,1,9,1,1,0,24160.0,1,1,5.0,1,1,211.3375
0,1,346,0,11.0,0,0,18.7875,1,0,0,12,2,0,0,2699.0,1,4,42.0,1,1,18.7875
0,2,445,0,43.31837781651653,0,0,0.0,0,0,1,12,2,0,0,239855.0,1,5,4.0,1,1,0.0
0,2,84,0,23.0,0,0,13.0,0,0,1,12,2,0,0,28425.0,1,3,29.0,1,1,13.0
0,2,820,0,23.0,0,0,13.0,0,0,1,12,2,0,0,233639.0,1,3,29.0,1,1,13.0
0,1,869,0,28.5,0,0,16.1,0,0,1,12,2,0,0,54636.0,1,4,42.0,1,1,16.1
0,1,254,1,48.0,1,3,34.375,0,0,1,13,3,5,38,6608.0,1,5,4.0,5,0,6.875
1,3,476,0,35.0,0,0,512.3292,1,0,0,12,2,3,16,17755.0,1,1,101.0,1,1,512.3292
0,1,389,0,27.644484161289245,0,0,7.8958,0,0,1,12,2,0,0,349201.0,1,5,4.0,1,1,7.8958
0,1,574,0,24.042472971047864,0,0,7.8958,0,0,1,12,2,0,0,349218.0,1,5,4.0,1,1,7.8958
1,3,347,0,46.51504289079019,0,0,30.0,0,0,1,12,2,5,0,16988.0,1,3,45.0,1,1,30.0
0,3,148,0,36.0,1,0,78.85,0,0,1,12,2,2,0,19877.0,1,2,46.0,2,0,39.425
1,3,711,1,21.0,2,2,262.375,1,0,0,9,1,1,16,17608.0,4,1,57.0,5,0,52.475
0,1,526,0,24.0,1,0,16.1,0,0,1,12,2,0,0,376566.0,1,4,42.0,2,0,8.05
1,1,788,0,31.0,0,0,7.925,0,0,1,12,2,0,36,2.0,1,4,42.0,1,1,7.925
0,3,187,0,70.0,1,1,71.0,0,0,1,0,5,2,41,5735.0,1,1,22.0,3,0,23.666666666666668
0,1,1,0,16.0,1,1,20.25,0,0,1,12,2,5,7,2673.0,1,5,4.0,3,0,6.75
1,2,748,1,30.0,0,0,13.0,0,0,1,9,1,0,0,250648.0,1,4,42.0,1,1,13.0
0,3,511,0,19.0,1,0,53.1,0,0,1,12,2,2,0,113773.0,1,3,30.0,2,0,26.55
0,1,176,0,31.0,0,0,7.75,0,1,0,12,2,0,0,335097.0,1,5,4.0,1,1,7.75
1,2,852,1,4.0,1,1,23.0,0,0,1,9,1,5,0,29103.0,1,5,4.0,3,0,7.666666666666667
1,1,550,0,6.0,0,1,12.475,0,0,1,8,0,0,0,392096.0,1,4,121.0,2,0,6.2375
0,1,833,0,33.0,0,0,9.5,0,0,1,12,2,0,0,345780.0,1,4,42.0,1,1,9.5
0,1,415,0,23.0,0,0,7.8958,0,0,1,12,2,0,0,349204.0,1,5,4.0,1,1,7.8958
1,2,358,1,48.0,1,2,65.0,0,0,1,13,3,2,0,220845.0,1,3,29.0,4,0,16.25
1,2,321,0,0.67,1,1,14.5,0,0,1,8,0,0,0,250649.0,1,5,4.0,3,0,4.833333333333333
0,1,138,0,28.0,0,0,7.7958,0,0,1,12,2,0,0,350042.0,1,5,4.0,1,1,7.7958
0,2,58,0,18.0,0,0,11.5,0,0,1,12,2,0,0,29108.0,1,3,29.0,1,1,11.5
0,1,806,0,34.0,0,0,8.05,0,0,1,12,2,0,0,363294.0,1,4,42.0,1,1,8.05
1,3,704,1,33.0,0,0,86.5,0,0,1,2,4,2,0,110152.0,1,1,77.0,1,1,86.5
0,1,276,0,29.40222569519002,0,0,14.5,0,0,1,12,2,0,0,358585.0,1,4,42.0,1,1,14.5
0,1,591,0,41.0,0,0,7.125,0,0,1,12,2,0,32,2.0,1,5,4.0,1,1,7.125
1,1,62,0,20.0,0,0,7.2292,1,0,0,12,2,0,0,2663.0,1,5,4.0,1,1,7.2292
1,3,146,1,36.0,1,2,120.0,0,0,1,13,3,4,0,113760.0,2,1,96.0,4,0,30.0
0,1,233,0,16.0,0,0,7.775,0,0,1,12,2,0,0,347074.0,1,5,4.0,1,1,7.775
1,3,369,1,51.0,1,0,77.9583,0,0,1,13,3,2,0,13502.0,1,3,11.0,2,0,38.97915
0,3,109,0,46.17231855478495,0,0,39.6,1,0,0,4,5,5,0,112379.0,1,1,50.0,1,1,39.6
0,1,506,1,30.5,0,0,7.75,0,1,0,9,1,0,0,364850.0,1,4,42.0,1,1,7.75
0,1,553,0,31.620769926658223,1,0,24.15,0,1,0,12,2,5,0,371110.0,1,4,42.0,2,0,12.075
0,1,309,0,32.0,0,0,8.3625,0,0,1,12,2,0,0,8471.0,1,4,42.0,1,1,8.3625
0,1,480,0,24.0,0,0,9.5,0,0,1,12,2,0,0,345781.0,1,4,42.0,1,1,9.5
0,1,398,0,48.0,0,0,7.8542,0,0,1,12,2,0,0,350047.0,1,5,4.0,1,1,7.8542
0,2,496,1,57.0,0,0,10.5,0,0,1,13,3,0,20,3.0,1,4,77.0,1,1,10.5
0,1,235,0,28.51159525042491,0,0,7.225,1,0,0,12,2,0,0,2674.0,1,5,4.0,1,1,7.225
1,2,366,1,54.0,1,3,23.0,0,0,1,13,3,5,0,29105.0,1,3,29.0,5,0,4.6
0,1,569,0,18.0,0,0,7.75,0,0,1,12,2,0,0,347078.0,1,5,4.0,1,1,7.75
0,1,812,0,35.18720864281039,0,0,7.75,0,1,0,12,2,0,0,383121.0,1,5,38.0,1,1,7.75
1,1,239,1,5.0,0,0,12.475,0,0,1,9,1,0,0,364516.0,1,6,6.0,1,1,12.475
0,1,438,0,29.32398618896171,0,0,7.7375,0,1,0,12,2,0,0,36865.0,1,5,4.0,1,1,7.7375
1,3,694,1,43.0,0,1,211.3375,0,0,1,13,3,1,0,24160.0,1,1,3.0,2,0,105.66875
1,1,50,1,13.0,0,0,7.2292,1,0,0,9,1,0,0,2687.0,1,6,6.0,1,1,7.2292
1,3,214,1,17.0,1,0,57.0,0,0,1,13,3,2,0,17474.0,1,1,20.0,2,0,28.5
0,3,489,0,29.0,0,0,30.0,0,0,1,12,2,5,0,113501.0,1,3,6.0,1,1,30.0
0,1,413,0,18.60860805884809,1,2,23.45,0,0,1,12,2,5,38,6607.0,1,5,4.0,4,0,5.8625
0,1,13,0,25.0,0,0,7.05,0,0,1,12,2,0,33,3101312.0,1,5,4.0,1,1,7.05
0,1,330,0,25.0,0,0,7.25,0,0,1,12,2,0,0,374887.0,1,5,4.0,1,1,7.25
1,1,753,1,18.0,0,0,7.4958,0,0,1,9,1,0,0,3101265.0,1,6,6.0,1,1,7.4958
0,1,683,0,8.0,4,1,29.125,0,1,0,8,0,5,0,382652.0,1,5,4.0,6,0,4.854166666666667
1,1,209,0,1.0,1,2,20.575,0,0,1,8,0,5,7,2315.0,1,5,4.0,4,0,5.14375
0,3,310,0,46.0,0,0,79.2,1,0,0,12,2,2,16,17593.0,2,1,82.0,1,1,79.2
0,1,428,0,33.45096938846215,0,0,7.75,0,1,0,12,2,0,0,12460.0,1,5,4.0,1,1,7.75
0,2,278,0,16.0,0,0,26.0,0,0,1,12,2,5,0,239865.0,1,5,4.0,1,1,26.0
0,1,721,1,13.156779226320893,8,2,69.55,0,0,1,9,1,2,10,2343.0,1,5,4.0,11,0,6.322727272727272
0,3,381,0,50.93767002839388,0,0,30.6958,1,0,0,12,2,5,16,17600.0,1,2,83.0,1,1,30.6958
0,1,201,0,25.0,0,0,7.8958,0,0,1,12,2,0,0,349203.0,1,5,4.0,1,1,7.8958
0,2,621,0,39.0,0,0,13.0,0,0,1,12,2,0,0,28213.0,1,3,29.0,1,1,13.0
1,3,462,1,49.0,0,0,25.9292,0,0,1,4,5,5,0,17465.0,1,3,17.0,1,1,25.9292
1,1,619,1,31.0,0,0,8.6833,0,0,1,13,3,0,0,349244.0,1,6,6.0,1,1,8.6833
0,1,384,0,30.0,0,0,7.2292,1,0,0,12,2,0,0,2685.0,1,5,4.0,1,1,7.2292
0,1,831,1,30.0,1,1,24.15,0,0,1,13,3,5,0,345773.0,1,6,6.0,3,0,8.049999999999999
0,2,666,0,34.0,0,0,13.0,0,0,1,12,2,0,0,250647.0,1,3,29.0,1,1,13.0
1,2,173,1,31.0,1,1,26.25,0,0,1,13,3,5,7,31921.0,1,3,29.0,3,0,8.75
1,3,147,0,11.0,1,2,120.0,0,0,1,8,0,4,0,113760.0,2,1,96.0,4,0,30.0
1,1,807,0,0.42,0,1,8.5167,1,0,0,8,0,0,0,2625.0,1,5,4.0,2,0,4.25835
1,1,351,0,27.0,0,0,6.975,0,0,1,12,2,0,0,347089.0,1,5,4.0,1,1,6.975
0,1,406,0,31.0,0,0,7.775,0,0,1,12,2,0,0,347063.0,1,5,4.0,1,1,7.775
0,3,34,0,39.0,0,0,0.0,0,0,1,12,2,0,0,112050.0,1,0,36.0,1,1,0.0
0,1,660,1,18.0,0,0,7.775,0,0,1,9,1,0,0,347087.0,1,6,6.0,1,1,7.775
0,2,534,0,39.0,0,0,13.0,0,0,1,12,2,0,0,248723.0,1,3,29.0,1,1,13.0
1,3,152,1,33.0,1,0,53.1,0,0,1,13,3,2,0,113806.0,1,4,8.0,2,0,26.55
0,1,10,0,26.0,0,0,7.8875,0,0,1,12,2,0,0,3474.0,1,5,4.0,1,1,7.8875
0,1,475,0,39.0,0,0,24.15,0,0,1,12,2,5,4,4.0,1,5,4.0,1,1,24.15
0,2,763,0,35.0,0,0,10.5,0,0,1,12,2,0,0,28206.0,1,3,29.0,1,1,10.5
0,1,25,1,6.0,4,2,31.275,0,0,1,9,1,5,0,347082.0,1,5,4.0,7,0,4.4678571428571425
0,1,814,0,30.5,0,0,8.05,0,0,1,12,2,0,0,364499.0,1,4,42.0,1,1,8.05
0,3,269,0,39.77447434970846,0,0,0.0,0,0,1,12,2,0,0,112058.0,1,1,102.0,1,1,0.0
0,1,354,1,23.0,0,0,7.925,0,0,1,9,1,0,35,2.0,1,6,6.0,1,1,7.925
0,2,503,0,31.0,1,1,37.0042,1,0,0,12,2,5,19,2079.0,1,5,4.0,3,0,12.334733333333332
0,1,371,0,43.0,0,0,6.45,0,0,1,12,2,0,6,7075.0,1,5,4.0,1,1,6.45
0,1,756,0,10.0,3,2,27.9,0,0,1,8,0,5,0,347088.0,1,5,4.0,6,0,4.6499999999999995
1,3,348,1,52.0,1,1,93.5,0,0,1,13,3,2,0,12749.0,1,1,69.0,3,0,31.166666666666668
1,1,493,0,27.0,0,0,8.6625,0,0,1,12,2,0,0,315098.0,1,4,42.0,1,1,8.6625
0,3,678,0,38.0,0,0,0.0,0,0,1,5,4,0,0,19972.0,1,1,50.0,1,1,0.0
1,1,549,1,27.0,0,1,12.475,0,0,1,13,3,0,0,392096.0,1,4,121.0,2,0,6.2375
0,1,633,0,2.0,4,1,39.6875,0,0,1,8,0,5,0,3101295.0,1,5,4.0,6,0,6.614583333333333
0,1,250,0,35.103070952238184,0,0,6.95,0,1,0,12,2,0,0,368323.0,1,5,4.0,1,1,6.95
0,1,453,0,29.522139767050476,0,0,56.4958,0,0,1,12,2,2,0,1601.0,1,4,42.0,1,1,56.4958
1,2,504,0,1.0,0,2,37.0042,1,0,0,8,0,5,19,2079.0,1,5,4.0,3,0,12.334733333333332
1,1,516,0,38.477063902074704,0,0,7.75,0,1,0,12,2,0,0,367228.0,1,5,4.0,1,1,7.75
1,3,785,1,62.0,0,0,80.0,0,0,1,13,3,2,0,113572.0,1,1,28.0,1,1,80.0
1,1,876,1,15.0,1,0,14.4542,1,0,0,13,3,0,0,2659.0,1,6,6.0,2,0,7.2271
1,2,686,0,0.83,1,1,18.75,0,0,1,8,0,0,0,29106.0,1,5,4.0,3,0,6.25
0,1,712,0,22.994979247505075,0,0,7.2292,1,0,0,12,2,0,0,2671.0,1,5,4.0,1,1,7.2292
0,1,49,0,23.0,0,0,7.8542,0,0,1,12,2,0,0,347468.0,1,5,4.0,1,1,7.8542
0,1,19,0,18.0,0,0,8.3,0,0,1,12,2,0,0,2223.0,1,5,4.0,1,1,8.3
1,3,175,1,39.0,1,1,83.1583,1,0,0,9,1,2,16,17756.0,1,4,49.0,3,0,27.71943333333333
0,1,638,0,21.0,0,0,8.6625,0,0,1,12,2,0,0,315097.0,1,5,4.0,1,1,8.6625
0,1,750,0,33.944033483702526,0,0,8.05,0,0,1,12,2,0,0,392092.0,1,4,42.0,1,1,8.05
1,1,158,0,32.0,0,0,56.4958,0,0,1,12,2,2,0,1601.0,1,4,42.0,1,1,56.4958
1,3,508,0,49.04368590163043,0,0,29.7,1,0,0,12,2,5,0,11774.0,1,2,47.0,1,1,29.7
0,1,11,0,20.0,0,0,7.925,0,0,1,12,2,0,32,2.0,1,5,4.0,1,1,7.925
0,2,564,0,16.0,0,0,10.5,0,0,1,12,2,0,20,3.0,1,5,4.0,1,1,10.5
1,3,734,1,30.0,0,0,31.0,1,0,0,9,1,5,0,113798.0,1,1,50.0,1,1,31.0
0,1,471,0,34.5,0,0,6.4375,1,0,0,12,2,0,0,2683.0,1,5,4.0,1,1,6.4375
0,1,189,0,17.0,0,0,8.6625,0,0,1,12,2,0,0,315090.0,1,5,4.0,1,1,8.6625
0,1,0,0,42.0,0,0,7.55,0,0,1,12,2,0,7,5547.0,1,5,4.0,1,1,7.55
0,1,718,0,14.674353855521286,8,2,69.55,0,0,1,12,2,2,10,2343.0,1,5,4.0,11,0,6.322727272727272
0,1,509,0,35.0,0,0,7.8958,1,0,0,12,2,0,0,349213.0,1,5,4.0,1,1,7.8958
0,2,334,0,28.0,0,1,33.0,0,0,1,15,5,5,0,248727.0,1,5,4.0,2,0,16.5
1,3,291,1,40.64890025207419,1,0,89.1042,1,0,0,13,3,2,0,17453.0,1,2,92.0,2,0,44.5521
0,1,30,0,4.0,4,2,31.275,0,0,1,8,0,5,0,347082.0,1,5,4.0,7,0,4.4678571428571425
0,1,795,0,74.0,0,0,7.775,0,0,1,12,2,0,0,347060.0,1,5,4.0,1,1,7.775
0,1,99,1,9.0,1,1,15.2458,1,0,0,9,1,0,0,2678.0,1,6,6.0,3,0,5.081933333333333
1,3,485,1,16.0,0,1,39.4,0,0,1,9,1,5,16,17592.0,1,3,28.0,2,0,19.7
0,2,143,1,44.0,1,0,26.0,0,0,1,13,3,5,0,244252.0,1,3,29.0,2,0,13.0
1,1,8,1,18.0,0,1,9.35,0,0,1,13,3,0,0,392091.0,1,6,6.0,2,0,4.675
1,3,859,1,45.0,1,1,164.8667,0,0,1,13,3,4,0,36928.0,1,1,50.0,3,0,54.95556666666667
1,3,196,0,51.0,0,0,26.55,0,0,1,12,2,5,0,113055.0,1,4,17.0,1,1,26.55
1,1,56,1,24.0,0,3,19.2583,1,0,0,13,3,0,0,2666.0,1,6,6.0,4,0,4.814575
0,1,672,0,25.89008143412885,0,0,7.2292,1,0,0,12,2,0,0,2629.0,1,5,4.0,1,1,7.2292
0,1,325,0,41.0,2,0,14.1083,0,0,1,12,2,0,0,350026.0,1,4,42.0,3,0,4.702766666666666
0,2,283,0,21.0,1,0,11.5,0,0,1,12,2,0,0,28134.0,1,3,29.0,2,0,5.75
1,3,797,1,48.0,0,0,25.9292,0,0,1,13,3,5,0,17466.0,1,3,17.0,1,1,25.9292
0,1,717,1,13.156779226320893,8,2,69.55,0,0,1,9,1,2,10,2343.0,1,5,4.0,11,0,6.322727272727272
0,2,285,0,24.0,0,0,13.0,0,0,1,12,2,0,0,233866.0,1,3,29.0,1,1,13.0
1,2,122,1,42.0,0,0,13.0,0,0,1,13,3,0,0,236852.0,1,3,29.0,1,1,13.0
1,2,230,1,27.0,1,0,13.8583,1,0,0,9,1,0,28,2149.0,1,4,42.0,2,0,6.92915
0,3,696,0,31.0,0,0,50.4958,0,0,1,12,2,2,16,17590.0,1,0,24.0,1,1,50.4958
0,1,890,0,17.15838985944934,0,0,9.5,0,0,1,12,2,0,0,345777.0,1,5,4.0,1,1,9.5
1,1,409,0,4.0,1,1,11.1333,0,0,1,8,0,0,0,347742.0,1,4,42.0,3,0,3.7111
0,1,59,0,26.0,0,0,7.8958,0,0,1,12,2,0,0,349248.0,1,5,4.0,1,1,7.8958
1,3,79,1,47.0,1,1,52.5542,0,0,1,13,3,2,0,11751.0,1,3,35.0,3,0,17.518066666666666
0,3,139,0,33.0,0,0,5.0,0,0,1,12,2,0,0,695.0,3,1,51.0,1,1,5.0
0,1,836,0,47.0,0,0,9.0,0,0,1,12,2,0,0,345765.0,1,4,42.0,1,1,9.0
1,2,4,1,28.0,1,0,24.0,1,0,0,13,3,5,15,3381.0,1,3,29.0,2,0,12.0
1,1,571,1,15.0,0,0,7.225,1,0,0,9,1,0,0,2667.0,1,6,6.0,1,1,7.225
0,1,311,0,20.0,0,0,9.8458,0,0,1,12,2,0,0,7534.0,1,5,4.0,1,1,9.8458
0,1,657,0,19.0,0,0,7.8958,0,0,1,12,2,0,0,349212.0,1,5,4.0,1,1,7.8958
0,1,451,0,28.195187782788054,0,0,7.8958,0,0,1,12,2,0,0,349217.0,1,5,4.0,1,1,7.8958
1,3,668,1,56.0,0,1,83.1583,1,0,0,13,3,2,0,11767.0,1,2,50.0,2,0,41.57915
1,2,739,1,25.0,0,1,26.0,0,0,1,13,3,5,0,230433.0,1,3,29.0,2,0,13.0
0,1,510,0,33.0,0,0,7.8958,0,0,1,12,2,0,0,349257.0,1,5,4.0,1,1,7.8958
0,1,193,1,22.0,0,0,10.5167,0,0,1,9,1,0,0,7552.0,1,6,6.0,1,1,10.5167
0,2,61,0,28.0,0,0,10.5,0,0,1,12,2,0,8,34068.0,1,3,29.0,1,1,10.5
0,1,793,0,25.0,0,0,7.05,0,0,1,12,2,0,34,392076.0,1,5,4.0,1,1,7.05
0,1,684,1,39.0,0,5,29.125,0,1,0,13,3,5,0,382652.0,1,5,4.0,6,0,4.854166666666667
0,2,548,0,27.0,0,0,13.0,0,0,1,15,5,0,0,211536.0,1,3,29.0,1,1,13.0
1,3,304,1,19.0,0,0,30.0,0,0,1,9,1,5,0,112053.0,1,1,42.0,1,1,30.0
0,1,414,1,7.8180805291242805,1,2,23.45,0,0,1,9,1,5,38,6607.0,1,5,4.0,4,0,5.8625
1,3,81,0,26.0,0,0,30.0,1,0,0,12,2,5,0,111369.0,1,2,148.0,1,1,30.0
0,1,220,0,32.0,0,0,7.75,0,1,0,12,2,0,0,370376.0,1,5,4.0,1,1,7.75
